iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
1443,0.7462153966366271,120.10357483554944,0.030635038497061413,11.260560241388532,76.20983574991044,-0.009750350817926447,0.4886683880332324,36.35921591289238,0.07879199758123495,16.942572239567337,191.69990362086855,0.03527375040207831,16.122538548155536,252.66133311496873,0.02075134708936193,0.1,0.1,0.1,0.1
1444,0.7462153966366271,120.09665434322966,0.050271396926265234,11.260560241388532,76.2143452574023,-0.009772961156444993,0.4886683880332324,36.35505602910474,0.056751284231598614,16.942572239567337,191.6767714203649,0.035348346989812145,16.122538548155536,252.6487296186357,0.02084617348223961,0.1,0.1,0.1,0.1
1445,0.7462153966366271,120.08755033553781,0.06613274939853182,11.14906954592924,76.21885140896063,-0.009863345091798693,0.4886683880332324,36.35235013369205,0.03691522347881497,16.942572239567337,191.65363466992216,0.03535529975795992,16.122538548155536,252.63607265708293,0.020934604915414212,0.1,0.1,0.1,0.1
1446,0.7462153966366271,120.07713338752421,0.07567012636602924,11.14906954592924,76.22340653221724,-0.009970537394058985,0.4886683880332324,36.350709265084745,0.02238557745212633,16.942572239567337,191.63051073329225,0.035335718953182875,16.122538548155536,252.6233846024936,0.020986032774768324,0.1,0.1,0.1,0.1
1447,0.7462153966366271,120.06642560944564,0.07778275549104084,11.14906954592924,76.22801206687767,-0.010080881013356347,0.4886683880332324,36.34960826736554,0.015020379820857827,16.942572239567337,191.60740745711163,0.0353041476924773,16.122538548155536,252.61068592074622,0.021003610086115683,0.1,0.1,0.1,0.1
1448,0.7462153966366271,120.05651813290302,0.07196925634731445,11.14906954592924,76.23266040162905,-0.01017456451733882,0.4886683880332324,36.348574387638614,0.014104721487185282,16.942572239567337,191.58432037138033,0.035279407045064125,16.122538548155536,252.59799348390573,0.020993281014798745,0.1,0.1,0.1,0.1
1449,0.710681330130121,120.04939197721659,0.05435363175692501,11.14906954592924,76.23735585273235,-0.010277695721877164,0.4886683880332324,36.34628157213771,0.031279773864981854,16.942572239567337,191.56126423960268,0.03523210626630952,16.122538548155536,252.5853187023372,0.02096407920806824,0.1,0.1,0.1,0.1
1450,0.6768393620286867,120.04569717046012,0.029590635319525698,11.14906954592924,76.24207294098231,-0.01032505645569576,0.4886683880332324,36.341844786363296,0.060528924223009636,16.942572239567337,191.53821124045996,0.03522731928271604,16.122538548155536,252.57267258886083,0.020916662205431497,0.1,0.1,0.1,0.1
1451,0.6768393620286867,120.04414174759266,0.012456930462436726,11.14906954592924,76.24677857952119,-0.010299994615250125,0.4886683880332324,36.33575013462227,0.08314638843411001,16.942572239567337,191.5151201097534,0.035285588177064744,16.122538548155536,252.56005372335179,0.020871594087660917,0.1,0.1,0.1,0.1
1452,0.6768393620286867,120.0435094512304,0.005063878114079618,11.14906954592924,76.25146098066163,-0.010249131150695787,0.4886683880332324,36.328629769767645,0.09713969676208076,16.942572239567337,191.4919749879141,0.03536809210052998,16.122538548155536,252.5474470117861,0.020851491474552595,0.1,0.1,0.1,0.1
1453,0.6768393620286867,120.04258407577757,0.0074110635176732765,11.14906954592924,76.2561218449493,-0.010201989946467037,0.4886683880332324,36.32114949030493,0.10204983782998062,16.942572239567337,191.46878080339715,0.03544306484465932,16.122538548155536,252.5348370942828,0.020856794092896456,0.1,0.1,0.1,0.1
1454,0.6768393620286867,120.04084797136386,0.016357595934700795,11.14906954592924,76.26076422663819,-0.01016153408342494,0.4886683880332324,36.313908378068035,0.09878699494678406,16.942572239567337,191.44554312259416,0.03550953157841751,16.122538548155536,252.52221273849048,0.02088067501228047,0.1,0.1,0.1,0.1
1455,0.6768393620286867,120.03787896508697,0.029243829909787303,11.14906954592924,76.26539500807871,-0.010136142737583793,0.4886683880332324,36.307357279562225,0.08937347106602296,16.942572239567337,191.4222741881861,0.03555729025489706,16.122538548155536,252.5095673743491,0.02091542280566843,0.1,0.1,0.1,0.1
1456,0.6768393620286867,120.03338854738922,0.044229280482957656,11.14906954592924,76.27002449330311,-0.010133305499050197,0.4886683880332324,36.30176084840766,0.07634940574050343,16.942572239567337,191.39899218702186,0.035577257582479475,16.122538548155536,252.49689968783164,0.020952343999155847,0.1,0.1,0.1,0.1
1457,0.6768393620286867,120.02733826148688,0.05959351895234152,11.14906954592924,76.27466298043332,-0.010153009430942066,0.4886683880332324,36.29719619369198,0.06227337839531893,16.942572239567337,191.37571619225474,0.03556807919898042,16.122538548155536,252.4842137469681,0.020982536673702708,0.1,0.1,0.1,0.1
1458,0.6768393620286867,120.02014563815565,0.07084520330575635,11.038682718741821,76.27928387167952,-0.010215639409125643,0.4886683880332324,36.29357612045059,0.049386909815062115,16.942572239567337,191.35247312662162,0.0355177601446774,16.122538548155536,252.47151046808642,0.02101121374270739,0.1,0.1,0.1,0.1
1459,0.6768393620286867,120.01217798392366,0.07619323054564747,11.038682718741821,76.28393705931941,-0.01028703869000967,0.4886683880332324,36.290678378013276,0.03953249972485891,16.942572239567337,191.32927627200536,0.03544714502703188,16.122538548155536,252.4588065277153,0.021012307845923003,0.1,0.1,0.1,0.1
1460,0.6768393620286867,120.00421549848181,0.07392602169306542,11.038682718741821,76.28862826695155,-0.01037109142153615,0.4886683880332324,36.28819937208583,0.033819879877012037,16.942572239567337,191.30614034894813,0.03535403542912064,16.122538548155536,252.44611680364554,0.02098879409405209,0.1,0.1,0.1,0.1
1461,0.6768393620286867,119.99680759521254,0.06677390304109297,11.038682718741821,76.2933637956722,-0.010469074307155128,0.4886683880332324,36.285808222149406,0.03262130304821784,16.942572239567337,191.28308140477463,0.03523640389223501,16.122538548155536,252.4334557134013,0.020941433768065405,0.1,0.1,0.1,0.1
1462,0.6768393620286867,119.99016466613567,0.059878522432489235,10.929388830437446,76.29810895683964,-0.010595272939843525,0.4886683880332324,36.283217768566715,0.035340306379765284,16.942572239567337,191.26011921898595,0.0350885472732301,16.122538548155536,252.4208301710094,0.020882637646948945,0.1,0.1,0.1,0.1
1463,0.6768393620286867,119.9847438355034,0.05339357151678007,10.929388830437446,76.30289377937372,-0.010683831155293927,0.4886683880332324,36.280249511301655,0.04049449944323735,16.942572239567337,191.23723781848076,0.03496509917164095,16.122538548155536,252.40825793700614,0.020794465612016685,0.1,0.1,0.1,0.1
1464,0.6768393620286867,119.97974616251894,0.04922559438072622,10.929388830437446,76.30770509614987,-0.010742989046056254,0.4886683880332324,36.27683133777462,0.04663248958111038,16.942572239567337,191.21442563925302,0.034859322043764865,16.122538548155536,252.3957464443383,0.020693999489102863,0.1,0.1,0.1,0.1
1465,0.6768393620286867,119.97487324557392,0.04799678445074489,10.929388830437446,76.31252731918538,-0.010767341178734173,0.4886683880332324,36.27301479936446,0.05206718916973336,16.942572239567337,191.19166609998882,0.03477888284397046,16.122538548155536,252.38329634559042,0.0205924539912171,0.1,0.1,0.1,0.1
1466,0.6768393620286867,119.97011687827786,0.04684880502831443,10.929388830437446,76.31734779017678,-0.010763429112424106,0.4886683880332324,36.268942199764325,0.055560508241997285,16.942572239567337,191.1689447975749,0.03472045306123952,16.122538548155536,252.37090153447966,0.02050100828136002,0.1,0.1,0.1,0.1
1467,0.6768393620286867,119.96538547737441,0.04660289347685141,10.821177059839055,76.32212400392216,-0.010771255038621676,0.4886683880332324,36.26471394582811,0.057684025128383956,16.942572239567337,191.1462682345436,0.034652086749657966,16.122538548155536,252.35854594935122,0.020436128535574482,0.1,0.1,0.1,0.1
1468,0.6768393620286867,119.96052063092421,0.047917292473684786,10.714036692909955,76.32686324813787,-0.010794760655231685,0.4886683880332324,36.26043644254014,0.0583559102344864,16.942572239567337,191.1236494768574,0.03456375432359053,16.122538548155536,252.3462212180389,0.02038509634693813,0.1,0.1,0.1,0.1
1469,0.6768393620286867,119.95521044727818,0.05230373156925726,10.714036692909955,76.33160659620678,-0.010804108161015099,0.4886683880332324,36.2562113353489,0.05764109560743955,16.942572239567337,191.10108540789207,0.0344801844149284,16.122538548155536,252.33393059789802,0.020328676494842785,0.1,0.1,0.1,0.1
1470,0.710681330130121,119.94809186813117,0.06677703817607891,10.714036692909955,76.33634183253012,-0.010785631722970498,0.4886683880332324,36.253088979275326,0.04259679501862272,16.942572239567337,191.0785590992607,0.03442248279740185,16.122538548155536,252.32167292735062,0.020274177892278308,0.1,0.1,0.1,0.1
1471,0.7462153966366271,119.93813510245361,0.08895345519503504,10.714036692909955,76.34108176316691,-0.010796324143103123,0.4886683880332324,36.25165849802387,0.018946955754424354,16.942572239567337,191.0560928584272,0.034330693113820164,16.122538548155536,252.30944361779828,0.020227268827423237,0.1,0.1,0.1,0.1
1472,0.7835261664684584,119.9247835065171,0.11360263815794579,10.714036692909955,76.34583560550585,-0.010828011367549944,0.4886683880332324,36.252256087392,-0.007684629052323406,16.942572239567337,191.0337047763795,0.03421125856729158,16.122538548155536,252.29724512607993,0.020176296153259363,0.1,0.1,0.1,0.1
1473,0.8227024747918814,119.90795180613786,0.1363935800604787,10.714036692909955,76.35060219432665,-0.010857044524402108,0.4886683880332324,36.25483475645469,-0.03316008659504994,16.942572239567337,191.01139852203565,0.03408621754197022,16.122538548155536,252.28508403068332,0.020114442664993248,0.1,0.1,0.1,0.1
1474,0.8638375985314756,119.88813420623869,0.15294232722195514,10.607957121693024,76.3553426156915,-0.010905416312396218,0.4886683880332324,36.258985054332484,-0.05337025949274867,16.942572239567337,190.98918732288786,0.03394096356770238,16.122538548155536,252.27295906579292,0.020054682835112202,0.1,0.1,0.1,0.1
1475,0.9070294784580494,119.86632142637887,0.1603239319696271,10.607957121693024,76.36008970442042,-0.010920754691698854,0.4886683880332324,36.264102629003546,-0.06580883980168838,16.942572239567337,190.9670514990867,0.03382578239826124,16.122538548155536,252.26087808224807,0.01998193772234534,0.1,0.1,0.1,0.1
1476,0.9523809523809519,119.84307424269535,0.1579905687230013,10.607957121693024,76.36481852181588,-0.010878721192474848,0.4886683880332324,36.269513764567556,-0.06958385101642317,16.942572239567337,190.9449500591169,0.03377324041883442,16.122538548155536,252.24883915049384,0.019912384092090698,0.1,0.1,0.1,0.1
1477,0.9999999999999996,119.82018630313217,0.14382718800486494,10.607957121693024,76.36953342485153,-0.01084671098175654,0.5131018074348941,36.273943471493524,-0.05425074928703036,16.942572239567337,190.92289440053798,0.03370328181345072,16.122538548155536,252.2368343269705,0.019855969104077706,0.1,0.1,0.1,0.1
1478,1.0499999999999996,119.79975296244443,0.12228814820447312,10.607957121693024,76.37420516415386,-0.010747412112555466,0.5387568978066388,36.276225095957976,-0.026612496225181203,16.942572239567337,190.90084212987114,0.033698104740082786,16.122538548155536,252.2248588805808,0.019807379346839977,0.1,0.1,0.1,0.1
1479,1.1024999999999996,119.78271203857926,0.09712898033668692,10.607957121693024,76.37880697776843,-0.01058654693254779,0.5656947426969708,36.275673536867515,0.006126948017271151,16.942572239567337,190.87875536671555,0.03375081275919577,16.122538548155536,252.21289898488442,0.019781658511732383,0.1,0.1,0.1,0.1
1480,1.1024999999999996,119.77076200487667,0.06612833664057696,10.607957121693024,76.38333283476109,-0.010411807490655671,0.5939794798318194,36.27124181860644,0.04688511579006766,16.942572239567337,190.85662170766594,0.03382247443856274,16.122538548155536,252.20093246208674,0.019792619732358296,0.1,0.1,0.1,0.1
1481,1.1024999999999996,119.76431939426254,0.03461330966220392,10.607957121693024,76.38775908928599,-0.010182670396503685,0.6236784538234105,36.26261424075562,0.08692855042061512,16.942572239567337,190.8344004906119,0.03395627194371139,16.122538548155536,252.18893971969442,0.01983598692245686,0.1,0.1,0.1,0.1
1482,1.1024999999999996,119.76213963349898,0.011369800650095917,10.607957121693024,76.39207336636456,-0.009925064463174848,0.6236784538234105,36.25136083295427,0.11338552307249672,16.942572239567337,190.81206461560376,0.0341314809193745,16.122538548155536,252.1768956164026,0.01992093781143246,0.1,0.1,0.1,0.1
1483,1.1024999999999996,119.76261757870743,-0.00242038752906658,10.607957121693024,76.39628597433571,-0.009691173030961528,0.6236784538234105,36.23896022094069,0.12494436391145472,16.942572239567337,190.78961682398653,0.03430250084139698,16.122538548155536,252.1647744063521,0.02004847233247978,0.1,0.1,0.1,0.1
1484,1.1024999999999996,119.76440690539215,-0.008797498644598712,10.607957121693024,76.40042688266765,-0.009526226846906403,0.6236784538234105,36.226779961593984,0.12272416512086859,16.942572239567337,190.7670942314412,0.034416804241318544,16.122538548155536,252.15256198048766,0.020199343220582082,0.1,0.1,0.1,0.1
1485,1.1024999999999996,119.76571252911384,-0.006419298957911105,10.607957121693024,76.40453739277248,-0.009456295231842127,0.6236784538234105,36.21591942954163,0.10942704017665403,16.942572239567337,190.74455159969145,0.03444742617672223,16.122538548155536,252.14025971316113,0.02034794093117343,0.1,0.1,0.1,0.1
1486,1.0499999999999996,119.76581833849124,-0.0005303295210429936,10.50292784326042,76.40862466612312,-0.009496867088641853,0.6236784538234105,36.20623159013199,0.09761138654997659,16.942572239567337,190.72205176162555,0.03438203309020708,16.122538548155536,252.1278794908943,0.020476878344342076,0.1,0.1,0.1,0.1
1487,0.9999999999999996,119.76459536059612,0.006248738147437353,10.398938458673683,76.41269654858704,-0.009555717094310405,0.6236784538234105,36.19742643135948,0.0887177956030156,16.942572239567337,190.69960025670272,0.034308175148740086,16.122538548155536,252.11544987305936,0.020558578576581808,0.1,0.1,0.1,0.1
1488,0.9523809523809519,119.76261980497719,0.010598692174170843,10.398938458673683,76.41677797365139,-0.009578111255081229,0.6236784538234105,36.189144696298705,0.08344395567891212,16.942572239567337,190.6771758042416,0.03426683624539503,16.122538548155536,252.10300321123253,0.0205867693266153,0.1,0.1,0.1,0.1
1489,0.9070294784580494,119.7606359643109,0.011175297804928559,10.295978671954142,76.42082984391875,-0.009603840873095473,0.6236784538234105,36.180998061583,0.08208273038944615,16.942572239567337,190.65477687053817,0.03422784099707268,16.122538548155536,252.0905514407983,0.02059521895921858,0.1,0.1,0.1,0.1
1490,0.8638375985314756,119.75943952580263,0.007076719771699263,10.295978671954142,76.42488313979901,-0.009607219895344698,0.6236784538234105,36.17263257490946,0.08428780854472237,16.942572239567337,190.63238936113166,0.03421038351343217,16.122538548155536,252.07810947792257,0.02057899726496986,0.1,0.1,0.1,0.1
1491,0.8227024747918814,119.75983850290649,-0.0024778721154016616,10.194038289063506,76.42890652857389,-0.009631696684559148,0.6236784538234105,36.16433111826255,0.08873650191600624,16.942572239567337,190.61002073254195,0.034181531711635287,16.122538548155536,252.0656772583395,0.020562881866251655,0.1,0.1,0.1,0.1
1492,0.7835261664684584,119.76201113969069,-0.014167960654245328,10.194038289063506,76.43294237045569,-0.009661508506231403,0.6236784538234105,36.155405260625464,0.0954108919680458,16.942572239567337,190.5876746000589,0.03414715538056167,16.122538548155536,252.0532637969277,0.020531855864922715,0.1,0.1,0.1,0.1
1493,0.7462153966366271,119.76597147674258,-0.026327185729708782,10.09310721689456,76.43696276042164,-0.009720762934186685,0.6236784538234105,36.14575521161133,0.10315196829367142,16.942572239567337,190.56536544354427,0.03409065235303788,16.122538548155536,252.0408697696684,0.02049971179127136,0.1,0.1,0.1,0.1
1494,0.710681330130121,119.77157511807371,-0.03797472981127788,10.09310721689456,76.44100392623463,-0.009770996141847494,0.6236784538234105,36.135441086507434,0.11025045615160711,16.942572239567337,190.54308899196772,0.034040675892650835,16.122538548155536,252.0285061503206,0.020449417128396083,0.1,0.1,0.1,0.1
