Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
508,4,6,3,25.3432994157277,201.9459007681851,128.0,9.17005661257464,167.94928971842816,297.9858361426892,7774.709321165856,1800.0,2160.0,11896.481999999998,1659.5197745421103,1024.1650321089783,528.8914669266994,0.0,40.771037506405264,-209784.8756684475,-242144.1982908588,-3.3688873715670942e6,-688.8059926587757,-7377.910198954749,0.0
509,5,6,3,25.3432994157277,201.9456493546137,128.0,9.099456610471904,167.94928972081146,297.9856736426181,8176.71622933841,1800.0,2160.0,12439.6545,1800.6885590390523,1024.16352226903,552.7980878166853,0.0,44.93492304207757,-209784.4231240189,-242143.65523754453,-3.514261889151245e6,-810.9783567779559,-3362.501946262317,0.0
510,6,6,3,25.3432994157277,201.94544846278635,128.0,9.043962026650586,167.9492897225085,297.98554971943645,8637.86456964424,1800.0,2160.0,13011.765000000001,1911.6531866948671,1024.16235637283,569.4086813386176,0.0,49.204427680466324,-209784.0615187297,-242143.22131119747,-3.6665832462635827e6,-914.0085618045487,-572.5281258162577,0.0
511,7,6,3,25.3432994157277,201.94544846235348,128.0,9.043962026650595,167.9492897223653,297.98554972001983,9184.956569620043,1800.0,2160.0,13558.857,1911.6531866948646,1024.1623563849523,568.0118027873735,0.0,52.32086726720445,-209784.06151795053,-242143.22131026248,-3.811475788565018e6,-914.0085618045341,-807.1328881438822,0.0
512,8,6,3,25.3432994157277,201.94530836779583,128.0,9.005724042395343,167.94928972362513,297.98546628786534,9490.660189327373,1800.0,2160.0,13941.018,1988.112246186714,1024.1615637470104,580.086829529932,0.0,55.391856579110026,-209783.80934774675,-242142.91870601798,-3.912245842433603e6,-988.5846315434464,1221.0191815355793,0.0
513,9,6,3,25.3432994157277,201.94544846120803,128.0,9.04396202665059,167.94928972199244,297.9855497214314,9715.74656955897,1800.0,2160.0,14089.647,1911.6531866948678,1024.1623564156166,564.428574158889,0.0,55.34445209777914,-209784.06151588875,-242143.2213077883,-3.951335727194124e6,-914.0085618045414,-1408.9335957472795,0.0
514,10,6,3,25.3432994157277,201.94570009442805,128.0,9.098432122969589,167.94928972018175,297.9857344800873,9751.33101197874,1800.0,2160.0,14016.327000000001,1802.7454984418853,1024.1638912577148,546.5356195250431,0.0,53.093395297182724,-209784.51445568478,-242143.76483554355,-3.932054753018905e6,-812.8245988182607,-4414.376016487193,0.0
515,11,6,3,25.3432994157277,201.94529605789316,128.0,8.054118507830228,167.94928973719416,297.985484887945,7249.806608957578,1800.0,2160.0,13603.3755,3891.3233288510232,1024.161557963512,689.203332597402,0.0,42.402449175016955,-209783.78718992198,-242142.8921166282,-3.8232352760233097e6,-3786.4547332446127,19547.039871978515,0.0
516,12,6,3,25.3432994157277,201.9450568113034,128.0,6.707339644031637,167.949289737192,297.9853772898247,3449.899996316842,1800.0,2160.0,13005.1155,6155.113983999468,1024.1603720005778,689.2033329964916,0.0,21.0030473517254,-209783.3565460604,-242142.37534399432,-3.664822675054512e6,-10795.342762575092,19547.26153964689,0.0
517,13,6,3,25.3432994157277,201.94534074409376,128.0,6.707339578781032,167.94928973719422,297.9855499646213,860.7559592786346,1800.0,2160.0,12428.656500000001,6155.114099069957,1024.1619770109796,689.2033330127352,0.0,4.995899454283062,-209783.86762508305,-242142.9886388215,-3.511329600122465e6,-10795.34318895205,19546.933929634455,0.0
518,14,6,3,25.3432994157277,89.84030615967502,128.0,6.707339566976366,167.94928973723614,297.98098968613255,0.0,1800.0,1497.074153318481,12120.244499999999,6155.114120737923,1024.0936084998534,689.2033330098694,0.0,0.0,-7994.8053731293185,2.693391323351534,-4.787610364965158e6,-10795.343266271972,19558.02625202923,0.0
519,15,6,3,25.3432994157277,201.94541065035503,128.0,6.707339579286579,167.9492897371919,297.9855911147535,648.1036766029821,1800.0,2160.0,12178.023000000001,6155.114098146651,1024.162370738129,689.2033330127313,0.0,3.716341345818364,-209783.99345635335,-242143.13963634582,-3.4443353391198707e6,-10795.343185641745,19546.85480060114,0.0
520,16,6,3,25.3432994157277,201.94733938957333,128.0,7.342386879340644,167.9492897371979,297.98697902793884,4951.805485402697,1800.0,2160.0,12729.132,5315.052583530711,1024.174998274143,689.203332879552,0.0,18.84378882648889,-209787.46518694624,-242147.30571305737,-3.5914131580195418e6,-7062.907491561506,19544.247148811293,0.0
521,17,6,3,25.3432994157277,201.94367951000822,128.0,7.848185840607844,167.94928973718802,297.98468909414925,6905.495022509624,1800.0,2160.0,13670.7285,4303.005023142227,1024.1535146518302,689.2033326604031,0.0,51.551713376306,-209780.87740372904,-242139.40037319672,-3.841036012976775e6,-4630.30407943621,19548.610442551202,0.0
522,18,6,3,25.3432994157277,201.93938142712253,128.0,7.030166658067321,167.94928973718098,297.9834747056334,6289.748701726436,1800.0,2160.0,14690.559,5938.614240741695,1024.138517888169,689.2033329344433,0.0,73.98883279436268,-209773.14085453484,-242130.11651416364,-4.108911448055751e6,-8819.909801945898,19551.262893160863,0.0
523,19,6,3,25.3432994157277,201.9372568215209,128.0,6.707339771734672,167.94928973717956,297.98315190298854,6627.501642445089,1800.0,2160.0,15490.585500000001,6155.113797360161,1024.1332768484212,689.2033329660401,0.0,92.04278300818987,-209769.31656445187,-242125.5273660641,-4.31721860865476e6,-10795.34193640163,19552.085795649793,0.0
524,20,6,3,25.3432994157277,201.93526310236547,128.0,6.707339750854362,167.9492897371766,297.98289381948223,6861.791078815866,1800.0,2160.0,15775.812,6155.11382308781,1024.1290724403227,689.203332968418,0.0,108.97708043595776,-209765.7278699721,-242121.22093268836,-4.391117947802366e6,-10795.342070456412,19552.74503630557,0.0
525,21,6,3,25.3432994157277,201.93650092817282,128.0,7.021450839086354,167.9492897371772,297.9830210860307,6981.597768318617,1800.0,2160.0,15399.5595,5955.781180785774,1024.1315100542747,689.2033329348525,0.0,102.23781546391547,-209767.95595642537,-242123.89463643226,-4.293613547742248e6,-8871.75467026425,19552.38572309632,0.0
526,22,6,3,25.3432994157277,201.93547428090915,128.0,6.7073397887755695,167.94928973717597,297.98291507068484,5688.657448063718,1800.0,2160.0,14518.1595,6155.113777910868,1024.1294785267562,689.2033329656074,0.0,89.1443720695097,-209766.10799135073,-242121.67707834273,-4.0638771315973126e6,-10795.341827329357,19552.68512734986,0.0
527,23,6,3,25.3432994157277,201.9378402741484,128.0,7.294415130641372,167.94928973717523,297.98319240785185,5536.351441556018,1800.0,2160.0,13408.512,5409.973337846819,1024.1345084697912,689.2033328891625,0.0,73.65868360456079,-209770.36677918144,-242126.78762373954,-3.7718348028623178e6,-7320.18912745858,19551.928611362877,0.0
528,24,6,3,25.3432994157277,201.93873100705235,128.0,7.478821460800561,167.9492897371809,297.9833276565661,4839.344204032036,1800.0,2160.0,12342.7785,5041.242218645592,1024.1367076114213,689.2033328354646,0.0,60.07475045043975,-209771.9700984085,-242128.71160681205,-3.488473996233793e6,-6356.340915791749,19551.58351880469,0.0
529,1,7,3,18.293256130585263,201.93365242881566,128.0,6.707339701566774,167.94928974550322,297.9831464668421,1552.1606652199596,1800.0,2160.0,10989.069,6155.113882051359,1024.1356921298786,689.2033324109074,0.0,27.15101331198821,-209762.8286575825,-242117.74187782078,-3.1245221131792758e6,-10795.34238651039,19551.864402726,0.0
530,2,7,3,18.293256130585263,201.9312456083856,128.0,6.70733963024756,167.9492897454988,297.9830203716952,847.7327392923753,1800.0,2160.0,11217.5895,6155.114005134208,1024.1312722302341,689.2033324333255,0.0,16.86921960269683,-209758.49638080838,-242112.5431456919,-3.186320036803315e6,-10795.342851963804,19552.408715485653,0.0
531,3,7,3,18.293256130585263,201.93295378377576,128.0,6.7073396715654745,167.9492897455016,297.9831058478661,1870.4751539680478,1800.0,2160.0,11579.1,6155.113932745245,1024.1343367220138,689.203332420193,0.0,34.025895472150296,-209761.57109651066,-242116.23280453458,-3.2837536888297824e6,-10795.34258207622,19552.033320050978,0.0
532,4,7,3,18.293256130585263,201.93541631410318,128.0,6.707339976455714,167.94928974550484,297.9832708913128,3329.045337942653,1800.0,2160.0,12074.789999999999,6155.1135369680005,1024.1394133460083,689.2033323713769,0.0,52.36093448335305,-209766.0036511,-242121.55187004185,-3.416816562514505e6,-10795.340620309136,19551.387425967318,0.0
533,5,7,3,18.293256130585263,201.93684170551137,128.0,7.14057922136109,167.94928974550984,297.98339920230114,4458.676384112704,1800.0,2160.0,12638.457,5717.577222173328,1024.1427616924152,689.2033323093384,0.0,63.772992614191025,-209768.5693556347,-242124.63071548354,-3.567395165213027e6,-8176.286789676131,19550.941488731885,0.0
534,6,7,3,18.293256130585263,201.93583807657987,128.0,6.952385965793603,167.94928974550695,297.9833008442965,4664.823276240615,1800.0,2160.0,13245.219000000001,6117.721776778639,1024.1403231652198,689.2033323495185,0.0,71.40328837791458,-209766.76282355803,-242122.46287699146,-3.7286303177797105e6,-9287.82480976278,19551.27128478192,0.0
535,7,7,3,18.293256130585263,201.936841705507,128.0,7.140579221361117,167.9492897455091,297.98339920230757,5649.112384112676,1800.0,2160.0,13828.893,5717.577222173326,1024.1427616924243,689.2033323039758,0.0,80.79994406923652,-209768.56935562685,-242124.63071547405,-3.8828356712897946e6,-8176.286789675985,19550.941487823322,0.0
536,8,7,3,18.293256130585263,201.9379696445642,128.0,7.369223259849017,167.9492897455108,297.9835364311779,6537.067327042142,1800.0,2160.0,14259.667500000001,5260.390234972889,1024.1457506211796,689.2033322218238,0.0,86.12705846084282,-209770.5996459298,-242127.06706383763,-3.9960928007302266e6,-6920.98591823451,19550.52017417451,0.0
537,9,7,3,18.293256130585263,201.9401306779962,128.0,7.822114681535759,167.9492897455166,297.9839063675927,7622.230539090705,1800.0,2160.0,14439.2625,4354.80763542338,1024.152385636929,689.2033319427999,0.0,83.95238736714236,-209774.48950610743,-242131.73489605074,-4.043149316926227e6,-4743.18422853911,19549.518011665612,0.0
538,10,7,3,18.293256130585263,201.94072005302178,128.0,7.950189528859425,167.94928974551726,297.9840392287719,7680.511167162812,1800.0,2160.0,14241.4545,4098.7145700923875,1024.1544469565476,689.203331894502,0.0,80.06759745720774,-209775.55038115344,-242133.007946106,-3.9912738908231906e6,-4201.72276221991,19549.188307279197,0.0
539,11,7,3,18.293256130585263,201.94179699736637,128.0,8.191080571964049,167.94928974552076,297.9843283891349,7821.727436777532,1800.0,2160.0,13901.003999999999,3617.0389973678393,1024.1585519463226,689.203331746758,0.0,73.11618010490201,-209777.48888097375,-242135.3341458903,-3.901760881912401e6,-3272.1893371824262,19548.506541915587,0.0
540,12,7,3,18.293256130585263,201.94272448047207,128.0,8.183935322153244,167.94928974552465,297.9846737760542,7323.808444173588,1800.0,2160.0,13417.482,3631.4273349522095,1024.162605990479,689.2033317621867,0.0,61.669009297387674,-209779.158350564,-242137.3375093986,-3.774142100226902e6,-3298.090790914357,19547.772001956764,0.0
541,13,7,3,18.293256130585263,201.9446199978957,128.0,8.19977429447529,167.94928974553454,297.9855047774621,6885.69716874626,1800.0,2160.0,12947.922,3599.9583801713115,1024.1721373727694,689.2033317539918,0.0,44.92800132650882,-209782.5702819265,-242141.43182703367,-3.649636956800001e6,-3240.8125300620777,19546.02559358196,0.0
542,14,7,3,18.293256130585263,201.9434639052903,128.0,7.467554045161173,167.94928974552695,297.9849576427581,5150.427729667062,1800.0,2160.0,12676.95,5064.268699591226,1024.1660500100727,689.2033321862233,0.0,39.560035182279535,-209780.48931523677,-242138.934667006,-3.577566478617705e6,-6413.282417081835,19547.15783684561,0.0
543,15,7,3,18.293256130585263,201.9440164889448,128.0,6.707339681714973,167.94928974553105,297.9852235432925,3184.907955441901,1800.0,2160.0,12788.1975,6155.113915432012,1024.1689445907994,689.2033324129766,0.0,22.703102448023856,-209781.48396581496,-242140.12824769973,-3.6071762890723594e6,-10795.342515880773,19546.613648206927,0.0
544,16,7,3,18.293256130585263,201.94513695613614,128.0,7.102733280786812,167.94928974553474,297.9858017890619,5110.231111439181,1800.0,2160.0,13366.606500000002,5794.102414362545,1024.1752098395018,689.2033323137073,0.0,30.701611597673036,-209783.50080675932,-242142.54845683303,-3.7606493580614184e6,-8394.154395814912,19545.43288478162,0.0
545,17,7,3,18.293256130585263,201.9442081882768,128.0,7.463878139167095,167.94928974552997,297.985291605118,6792.548811177027,1800.0,2160.0,14326.513500000001,5071.703046879487,1024.1698556724034,689.2033321657257,0.0,47.117461094632745,-209781.82902461253,-242140.54231825683,-4.013539088811739e6,-6431.914019912256,19546.458317994606,0.0
546,18,7,3,18.293256130585263,201.9442870674348,128.0,8.380478400406874,167.94928974553142,297.9853393934093,9738.993677969556,1800.0,2160.0,15439.7685,3238.5122443617724,1024.1703067097183,689.2033313343098,0.0,66.78768275957555,-209781.9710070969,-242140.7126972381,-4.303928143614273e6,-2622.850141070423,19546.366867104254,0.0
547,19,7,3,18.293256130585263,201.9445398106926,128.0,8.825823657223456,167.9492897351072,297.9854634155527,11533.43867690543,1800.0,2160.0,16343.554499999998,2347.8503260904104,1024.171694234831,633.6707931477017,0.0,76.1785573028028,-209782.42594496094,-242141.25862267494,-4.537395940508437e6,-1378.6900208448424,10219.45915795659,0.0
548,20,7,3,18.293256130585263,201.9446384200159,128.0,8.884921985149996,167.94928973112104,297.9854786642662,12016.860065626906,1800.0,2160.0,16708.7895,2229.662972181889,1024.172148851486,609.101245577031,0.0,78.18658930202946,-209782.60344174292,-242141.47161881332,-4.631164737792203e6,-1243.3989184253987,6092.962770405924,0.0
549,21,7,3,18.293256130585263,201.94367728047817,128.0,8.638762018373745,167.94928974305898,297.98501405860446,11220.791350551945,1800.0,2160.0,16404.921,2721.874057979147,1024.167014172052,677.1834391825579,0.0,83.79178799968213,-209780.87339057497,-242139.3955574118,-4.5531886364939585e6,-1852.96875204943,17528.276995514927,0.0
550,22,7,3,18.293256130585263,201.94252058729546,128.0,8.358807879115288,167.94928974552374,297.9845619271969,9722.054393953147,1800.0,2160.0,15465.957,3281.658547214774,1024.1615915854056,689.2033314412295,0.0,83.84533321298659,-209778.7913428461,-242136.89710013717,-4.3107493777179625e6,-2693.5114459959113,19547.981786231685,0.0
551,23,7,3,18.293256130585263,201.9419224209784,128.0,8.219794421337454,167.94928974552028,297.9843664556363,8261.009849405778,1800.0,2160.0,14282.8725,3559.623994993391,1024.159061359555,689.2033317055581,0.0,76.18639182229526,-209777.71464347534,-242135.60506089227,-4.002124961092204e6,-3169.131747395113,19548.41969792219,0.0
552,24,7,3,18.293256130585263,201.93918071687855,128.0,7.620162967459465,167.94928974551306,297.98372341051873,5913.405064157933,1800.0,2160.0,13134.2445,4758.621770379852,1024.14930433218,689.2033320529611,0.0,70.7486328468658,-209772.77957609567,-242129.68298003662,-3.6991682031026063e6,-5663.6240246203015,19549.99484168162,0.0
553,1,8,3,50.18956393411847,89.82154928080173,128.0,6.7073395503550515,167.94928972648725,297.9809894348695,0.0,1800.0,657.9724037845376,11205.363,6155.114151846638,1024.093605361332,689.203333746768,0.0,0.0,-7961.042991157388,13.525269123034377,-4.439248235134017e6,-10795.343375269644,19558.026920501026,0.0
554,2,8,3,50.18956393411847,89.82178859856914,128.0,6.707339550790162,167.94928972648668,297.9809894354689,0.0,1800.0,994.7415950680925,11427.0195,6155.114151044402,1024.0936053641321,689.2033337467678,0.0,0.0,-7961.473763138725,20.209831339481752,-4.523893451842547e6,-10795.34337241893,19558.02691962378,0.0
555,3,8,3,50.18956393411847,89.82318698224026,128.0,6.707339553908333,167.9492897264854,297.9809894388752,0.0,1800.0,2046.0926228867586,11805.748500000002,6155.114145315961,1024.0936053805608,689.2033337467498,0.0,0.0,-7963.990853746742,38.70855502327322,-4.668224672962633e6,-10795.34335199403,19558.02691458835,0.0
556,4,8,3,50.18956393411847,201.93053397656246,128.0,6.70733955813421,167.94928972646588,297.98096860058223,1009.1632312538594,1800.0,2160.0,12286.677000000001,6155.114137595154,1024.107838941516,689.203333747561,0.0,20.79971301803016,-209757.21544352671,-242111.00602095385,-3.473580212964541e6,-10795.343324322494,19556.71129600145,0.0
557,5,8,3,50.18956393411847,201.9272579134431,128.0,6.707339550343382,167.94928972646377,297.9806490482113,176.84213684315156,1800.0,2160.0,12884.2545,6155.1141518704235,1024.1041858839974,689.2033337476444,0.0,4.224212939654535,-209751.31852991183,-242103.9297246161,-3.6329400510300975e6,-10795.343375346594,19557.381682804902,0.0
558,6,8,3,50.18956393411847,201.92643445711573,128.0,6.707339549136605,167.94928972646352,297.9806232687248,457.137150526778,1800.0,2160.0,13515.1185,6155.114154104492,1024.1033670754703,689.2033337476653,0.0,11.296028345328523,-209749.8363085226,-242102.15105894892,-3.8001765249432945e6,-10795.343383255,19557.484994130267,0.0
559,7,8,3,50.18956393411847,201.92442906609273,128.0,6.707339546790739,167.94928972646224,297.98058127385815,202.798266602743,1800.0,2160.0,14109.6735,6155.114158429915,1024.1015652367473,689.2033337477038,0.0,5.417910121846944,-209746.2266046812,-242097.81941433923,-3.956895376357769e6,-10795.343398624485,19557.697247321194,0.0
560,8,8,3,50.18956393411847,201.9236504588068,128.0,6.707339546041081,167.9492897264639,297.98052854728223,274.0474413407475,1800.0,2160.0,14520.850499999999,6155.114159822766,1024.1009850031148,689.203333747717,0.0,7.534761415270623,-209744.8251115665,-242096.13762260167,-4.0647532352192216e6,-10795.343403538318,19557.805745811376,0.0
561,9,8,3,50.18956393411847,201.92365045877955,128.0,6.7073395460375735,167.94928972646386,297.9805285472835,428.6629413407427,1800.0,2160.0,14675.466,6155.114159828619,1024.1009850031205,689.203333747716,0.0,11.785817002964905,-209744.82511151748,-242096.13762254277,-4.105197705199851e6,-10795.343403561164,19557.805745809397,0.0
